0,1,2
20190213,10,용기가 대단하다..보는 내내 내심장이 쫄았었다..  
20190211,2,페미나치가 손대서 유태인 두번 죽임.흔한 OO식 영웅물과 합리화가 아주 역겨움.  
20190208,10,멋진 부부네요~진정한 의인  
20190208,10,마음아픈 시대에 부부의 선행이 너무 아름다워요 실화스토리라니ㅠ 감동 ㅠㅠ 제시카차스테인 연기 최고 너무 좋아요  
20190107,10,두부부..대~단하다..짝짝짝  
20190107,9,좋은 영화다. 감동적이다.  
20180924,2,재미없고 답답한 사람이 많음  
20180911,10,감동적인 영화 오랜만에 보내요. 눈물나게 보게 되더군요. 여훈이 오래 갈듯해요.  
20180911,10,아..저런 정의로운 사람도 있구나..감동이었어요  
20180911,10,실화를 바탕으로한 감동적인 영화.. !!  
20180729,10,현재 독일 나찌 년놈들의 인종차별은 수만년이 지나도 변치 않을 것이다.  
20180725,10,"개봉 전에 비행기에서 봤는데, 정말 최고였습니다.  "
20180721,1,첫 제안부터 주요 사건과 행동들은 전부 남편 몫인데 타이틀은 아내에게 돌아갔다.  
20180703,8,"쉰들러스 리스트 아니 자빈스키 리스트, 실화라는 것에 별 한개 추가. 비참한 시대의 유대인의 참상을 잘 보여줬다.  "
20180622,10,★★★★명작★★★★  
20180613,10,쉰들러 리스트를 잇는 명작.  
20180526,10,아름다운 영화~ 영화 좀 보신 분들께 강추합니다  
20180509,7,가슴 찡한 역사의 한구석  
20180314,10,히틀러새끼 나쁜새끼. 전쟁 기간 수년을 몇 시간으로 간추렸는데도 답답해 디질것 같더라. 진짜 2차 대전 당시에는 얼마나 숨막혔을까. 히틀러시키 나쁜시키. 영화가 실화 기반이라  좋았음. 끝도 잘 해피앤딩을 맞아서 좋음ㅠ  
20180303,7,여주랑 아들넘때문 짜증나네 가만히 있질못해 ㅄ들이  
20180219,8,나치의 만행을 담은 영화는 끝이없구나 인간이길 포기한 사람들이 점령한 세상에서 빛나는 부부의 인간애는 존경받아 마땅하다 조금 지루할 수도 있는 스토리지만 제시카 차스테인이 있기에 몰입할 수 있었다  
20180219,10,제시카 차스테인 진짜 아름답다 진짜 이 배우는 아름답다는 말로는 다 표현할 수 없다 사랑해요  
20180217,8,실화라 감동입니다.감동을 영화로 느낄 수 있어 다행이에요.  
20180217,7,어떠한 영웅보다 이것이 진정한 영웅 아닌가  
20180209,10, 다른 누구를 도울때 내가 위험해 진다면 과연 행동할 수 있을까?  
20180205,10,위대한 사람들 의인들 ..  
20180205,10,정말 잘 만든 실화 기반 영화.영화는 전쟁의 소리를 줄였지만 결코 죽지 않고 관객들에게 다가온 것 같다. 믿고 보는 차스테인 영화.  
20180202,10,잔잔하게 흘러가는 영화의 분위기가 정말 좋았습니다 자신이 위험한 상황에서 남을 돕는 일은 정말 멋지다고 생각합니다  
20180121,8,"묵직한 감동을 주는 영화, 숨은 공신은 예지크 같다  "
20180121,10,영화광으로 많은 영화를 봤지만 폭력적인 장면이 적으면서도 어떤영화보다도 잘 짜여진 전쟁속의 삶이 잘 표현되어 있는것 같다.  
20180120,7,국보급 용기와 지혜. 바르샤바 동물원에 가고싶다.  
20180109,10,보기전엔 그냥 동물원 살리는 영화인가?생각없이 보다가 세계대전을 다룬 영화라는걸 알게되면서 영화를 보는 시각이 달라진다. 저렇게 절박한 시대에서도 공포에 굴하지 않고 다른 사람들의 생명까지 살린 부부...정말 존경스럽다.실화라서 더 감동적이다  
20171225,1,초반부터 이야기 전개가 지루하군  
20171217,10,제 최고의 인생영화 입니다.  
20171216,10,믿고보는 배우 제시카 차스테인  
20171210,9,영화가 정말 재밌고 감동적이지만 12세는 아닌것같아요. 15세 정도하면 좋을것 같아요. 그것 빼고는 너무 재밌어요  
20171202,6,홀로코스트영화지로 실화라지만 재미는 없음  
20171202,8,관람객그럭저럭 볼 만 함 제시카 차스테인 좋아해서 봄  
20171127,6,"바르샤바 저항군에 대한 내용이고 역사적 고증 등을 위한 준비기간도 길었다고 해서 기대를 많이 했는데, 어딘가 모르게 좀 아쉬운 영화. 제시카 체스테인은 여전히 매력적임.  "
20171126,8,독일병영이 되어버린 동물원에다가 대담하게 유태인들 숨겨주다니... 대단하다.. 전쟁은 정말 무서운것.. (차스테인 가슴나옴)  
20171126,6,주인공들의 큰용기의 영화를 보는내내 놀랐다.  
20171111,10,쟛같은 깡패영화 국뽕영화말고 우리나란 이런거 못만드냐 스크린독점제 폐지해라 ㅅㅂ  
20171108,7,관람객신선했어요 근데 부산스러움  
20171108,10,그냥 동물원얘기인줄 알고 보다가 연기에 놀라고 잔인한 역사에 그들의 선행에 그리고 기적에 계속 놀라게되는 영화였어요 시간될때 꼭 한번 보세요  
20171107,10,"제시카 차스테인의 연기와 영상미, 스토리 뭐 하나 빠지는 게 없다. 다른 말 필요없이 그냥 명작.  "
20171029,9,전 이 영화를 개봉 전 비행기안에서 보았어요..재미없을 줄 알았는데 비행기안에서 중간까지 보고 너무 결말이 궁금했었는데 드디어 끝까지 봤네요^^잔잔하지만 깊은 내용이예요  
20171029,6,실화라선가  소재때문인가 너무 조심스러운 영화  
20171028,8,관람객재미있어요ㅎ다양한동물들이나옵니다  
20171026,1,페미니스트들의  평점 부풀리기 때문에 1점  
20171026,10,관람객잘봤습니다----*  
20171026,7,관람객귀여움재밌음귀여움움  
20171026,10,관람객초등아들과  의미있는 시간이 됐어요.정말 볼 만한 영화같아요.  
20171024,10,정말 잘 만든영화다...인간이 타락하려면 히틀러처럼 얼마든지 타락할수 있지만그 반대로도 살 수 있음을전적인 개인의 선택이다  
20171024,6,단조롭고 순탄하지만 사려깊고 강인한 이야기.  
20171022,9,제시카 차스테인 정말 너어어어무 예쁨  
20171021,8,관람객 쉰들러 리스트의 폴란드 동물원 버전이라고 할수있겠네요 ... 왜 주키퍼가 아닌 그의 와이프가 주인공인지 알겠네요 .. 전쟁중에는 여자라서  겪어야하는 수치도...  
20171021,6,동물을 사랑하는 마음으로 생명을 구한 영웅  
20171021,8,끝까지 긴장하면서 잘 봤습니다.^^ 그런데 여자 젖가슴 나오던데... 12세네요??  
20171020,10,관람객찝쩍대는 놈 때문에 보기 불편했음  
20171020,8,관람객역사적 아픔을 볼 수 있었던 시간. 영화 보고 나오면서 쉰들러 리스트가 생각나기도 했지만  그렇다고 볼 가치가 없는 영화는 아닌듯한 기분. 잔잔하게 풀어내는 방식이 더 좋았습니다  
20171020,8,관람객제시카 차스테인의 제시카 차스테인에 의한 그러나 우리를 위한 영화  
20171019,9,관람객전쟁의 참혹한 실상과 무자비함이 느껴집니다.늘 최대 희생자는  아무런 죄없는 선량한 시민들과 동물들..  
20171019,7,관람객그시대 이런 삶도 있었다는걸 알게됐다  
20171019,10,◇전쟁의 참상속에 피어난 진정한 사랑!  ◇지구상에 존재하는 모든 생명체에 대한 사랑을 담고있는 숭고한 영화! ◇폴란드 바르샤바의 수려한 풍광과 함께 펼쳐지는 스릴과 감동의 명화!  
20171018,10,"관람객바르샤바 동물원 ..인간의 존엄성 , 숭고함 ..감동적이였습니다  "
20171018,9,"익숙한 Holocaust 이야기이지만 ‘동물원’이라는 배경이 특이점을 만든 영화, 하지만 언어 선택이 아쉬운 영화  "
20171018,10,제시카 차스테인 작품은 대부분 찾아서 보는 편인데 상영관이 너무 적어요 ㅠㅠ 퇴근하고 강남까지 가서 봤습니다.. 오락영화 좋아하는 분들은 지루하게 느끼실 수도 있겠습니다. 저는 너무 재밌게 봤고 제시카 차스테인의 연기는 역시 최고입니다..  
20171018,10,"관람객재미있었어요.감동을 짜내지도 않고, 극적인 것도 없어요.그저 사실을 잘 풀어 쓴 영화입니다.  "
20171018,9,관람객힘든시기에지혜로운 부부와 용감한 사람들의 이야기에 감동을 받았고 무엇보다 실화라 더 와 닿았어요..그런데 이야기 초반부터 강하게 깔린 뒷부분을 암시하는 내용..이 조금 뻔한건 있었어요..스포가 될꺼같아서 구체적으로는 쓰질 못하겠네여..  
20171017,10,폴란드 동물원 실화이야기  9천원아깝지않고 넘 좋았어요  
20171016,6,"제시카 차스테인은 관객들이 몰입하고 공감 가는 캐릭터를 훌륭하게 표현하지만, 2차 세계 대전을 배경으로 하는 다른 여러 영화들과 차별점을 둘만한 장점 없이 밋밋하다.  "
20171016,10,너무나 안타까운 현실에 보는내내 갑갑한마음이 들었고조마조마했다 12세이상 관람가라는것이 좀의아했다 등급을 높여야 할 필요성이있다  
20171016,10,시대를 잘 반영했어요. 제시카 차스테인의 연기도 좋았구요  
20171016,8,실화가 주는 감동과 생명을 살리고자하는 참된 마음의 이야기가 빛납니다.  
20171016,8,역시 제시카 차스테인 영화는 믿고 본다 폴란드 억양까지 완벽하게 살리면서 극을 이끌어 가는데 지루하지 않음 근데 다니엘 브륄은 왜이렇게 불쌍하지... 바스터즈에서도 그렇고 나쁜놈이지만 미워할 수 없는 불쌍한 캐릭터를 많이 맡는다  
20171016,6,"관람객잔혹함이 주는 경악, 사명감이 주는 뜨거움, 사랑이 주는 애절함.  그러나 그 모든 것을 한번에 담기에는 부족했던 그릇.  "
20171015,5,동물을 지하에 숨기고 지켜내는 스토리인줄알았자나  뭔 제대로 된 지식없이 상상을 옮긴 영화같다 허술하고 빈약해 덤앤더머도 아니고  
20171015,10,재미있어요~~~~시간가는줄모르고 봤어요  
20171015,10,관람객나름볼만했네요개봉관쫌늘려주시지  
20171015,7,남편 벤댕이 소갈딱지. 아내가 왜 적에게 미소를 짓는지 이유를 모르냐?? 아들래미도 답답하고 참나.  
20171015,8,이게 실화라니 정말 놀랍네요..여주 연기가 흠잡을데 없고 스토리가 홀로코스트라 짠하고요..사실 폴란드 역사나 지리적 위치가 우리나라와 비슷한 게 많아 폴란드엔 왠지 동질감이 들기도...볼만해요 추천  
20171015,9,관람객동물을 위한 공간과 유대인을 숨기기 위한 공간이공존하는 역사적이고 흥미로운 설정과 스토리텔링  
20171015,9,관람객2시간짜리 긴영환데잘봄  
20171015,9,아름답고 위대한 기록... 많은 걸 생각하게 해주고 많은 위로가 되었던 시긴이었다..  
20171015,10,2차대전 약 300명의 유대인을 살린 실화에 바탕을 둔 동물원 부부의 용기있는 행동과 눈물겨운 부부의 사랑. 끝날때까지 조마조마한 스토리 마지막의 해피엔딩은 감격 그 자체였다. 강력히 추천. 꼭~~~ 보세요.  
20171015,9,관람객잔잔하게 재미있어요 제시카 차스테인 연기 잘하네요  
20171014,10,엄청 감동적이에요 여성영웅  
20171014,10,엄청 감동적이에요 여성 영웅의 용기!와 희생 잔잔하면서 지루하지 않아요  
20171014,10,실화를 바탕으로 만들어진 영화! 배우들의 연기력은 두말하면 잔소리고 스토리도 탄탄하고 눈물나게 감동적이에요ㅜㅜ 이렇게 잔잔하고 아름다운 영화가 하루에 몇번 상영 안된다는게 너무 아쉬워요  
20171014,7,당시의 역사적 상황을 좀 더 이해하고 본다면 좋을 것 같고  배우들의 연기는 좋다.  
20171014,10,관람객멋진 영화였으나 책을 같이 읽는게...^^  
20171014,8,남몰래 숨길 수 밖에 없었던 가장 선한 행위.  
20171014,8,관람객제시카차스테인은 기대를 저버리지 않는다ㅋㅋ  
20171014,7,생각해 볼 여지가 많습니다. 제시카 차스테인이 주연이라 그 이유 하나만으로도 충분하고요. 유대인 학살은 마음이 아프지만 미국과 이스라엘이 쌍으로 유네스코를 탈퇴한다는 소식에 역사가 돌고 도는 느낌입니다. 오늘따라.  
20171014,8,"폴란드의 역사를 보니, 우리나라와 많이 닮아있다. 영화를 보면서도끝나고도 생각이 많이 남  "
20171014,10,몰랐는데 여주가 유명한 배우였군  
20171013,10,반려동물이랑 같이 살아서 그런가 동물들 죽을때 마음 아팠고 유대인들 학살하는 장면에서는 북받쳐올라왔다. 그 많은 사람들을 구해줘서 참 고맙습니다ㅠㅠ  
20171013,7,제시카 차스테인은 어쩜그리 우아한지. 쉼없이 긴장하며 바라봤고 부부의 용기에 박수를 보낸다.  
20171013,10,동물뿐만아니라 전쟁시대의 전면적인 부분이 다 다루어져서 너무 좋았어요ㅎㅎ 그리고 제시카의 폴란드 억양의 영어 연기 정말 최고였습니다ㅠㅠ  
20171013,9,우선 내용부터 정말 좋고 배우들 연기도 좋아요. 주제는 무겁지만 잔잔하게 흘러가서 요즘 날씨에 보기 좋아요. 보고 나면 많은 생각을 하게 되지 않나 싶습니다  
20171013,6,관람객아내 보다는 부부의 이야기가 더 와닿는다  
20171013,10,내 목숨이 위험할 때 다른 사람을 돕는 다는 건 감히 상상할 수도 없었는데.. 새삼 이렇게 좋은 분들이 존재했음을 알았다..!  
20171013,10,배우들의 연기에 빠져서 시간이 금방 갔네요 안토니나 부부 정말 대단한 것 같아요ㅠㅠ이게 실화라니.. 마지막에 얀 나올때 울뻔했어요ㅜㅜ 너무 좋은 영화!!♡♡  
20171013,10,역시 믿고보는 제시카 차스테인.. ㅠㅠ  지금 날씨에 보기 딱 좋은 영화 였음!  
20171013,10,차스테인 연기 너무 짱이다 언니 제작비 꼭 회수하세요  
20171013,10,차스테인 역시 연기의신ㅜ 내용도 많이 무겁지 않고 흥미로워 좋았다  
20171012,8,재밌는데 살짝 늘어지네요 그치만 색다른 내용이었구 볼만했어요  
20171012,10,감동적인 스토리! 현실감을 매우 잘살린것 같고 영화를 통해 또한번 배우게됩니다  
20171012,10,"관람객 소름끼치도록 무서운 시대 속 눈물겨운 부부의 용기와 지혜에 감탄하며 존경을 보냅니다. 덧붙여 작품성, 연기력, 시대고증 등 뭐 하나 빠질 거 없는 완벽함까지  "
20171012,10,제시카 차스테인의 연기부터 스토리까지 전부 최고  
20171012,10,역시 제시카 차스테인은 제시카 차스테인... 연기 끝내줌. 가슴 아픈 역사를 담담하게 잘 담아낸 수작  
20171012,10,비극적인 실화 이야기지만 따뜻한 시선으로 풀어내서 좋았고 제시카 차스테인의 연기력과 동물들과의 케미가 좋았다 ^^  
20171012,2,잘 나가다가 불륜 스토리...ㅡㅡ이게12세 관람가 맞냐 포스터만 보고 봤다가 대실망  
20171012,10,제시카 차스테인 주연 영화라는 것에 이미 별점 다섯개지만 내용까지 별점 백개 주고싶다  
20171012,10,전에 없었던 홀로코스트 영화의 발견  
20171012,10,진심 감동 그자체.. 제시카 차스테인 연기 ㅠㅠ  
